fips	hesitant	maskuse	stateicp	countyname	rep_house2012	rep_pres2012	happening2014	consensus2014	worried2014	happening2020	consensus2020	worried2020	socialdist_avg	sk2014	flu_vaccinated	toxpiscore	healthenvironmenthealthdispariti	conservative	republican	vaccinated_18pluspop_ratio	rep_pres2016	gisjoin	statefips	countyfips	countyname_long	rep_house2016	temp	rain	lat	lon	male_share	elder_share	native_share	income	white_share	col_share	popden	mfg_share_diff	diff_trump_house	diff_house_trump
42065.0	0.1305	0.87	14	"JEFFERSON"	0.74862653	0.7210035	54	32	46	56.168	41.389	49.503	4.5875	0.62393725	43.9	0.49183813	0.29699165	0.38053098	0.4489796	0.523	0.7799569	"G4200650"	42	65	"JEFFERSON COUNTY"	0.769615	8.627308	1103.8846	41.1282	-78.9994	0.4965617	0.20685434	0.99354625	9.996613530525611	0.9807722	0.23789062	2.6592166E-5	-0.07128073	0.010341883	-0.010341883
42067.0	0.1356	0.867	14	"JUNIATA"	0.74168295	0.7196644	60	37	51	61.766	44.977	53.396	3.8124999999999996	0.92212695	43.1	0.4979996	0.36657822	0.3888889	0.53571427	0.45400003	0.7913717	"G4200670"	42	67	"JUNIATA COUNTY"	0.81671774	10.0512495	996.4375	40.5311	-77.4022	0.4963901	0.2055419	0.981769	10.00487016682473	0.96866053	0.18999709	2.4460509E-5	-0.03430523	-0.02534604	0.02534604
42069.0	0.1152	0.988	14	"LACKAWANNA"	0.3337929	0.35795543	62	37	52	73.497	55.76	65.398	4.7875	-0.52571833	42.1	0.50445294	0.22743909	0.29787233	0.33651552	0.737	0.4676771	"G4200690"	42	69	"LACKAWANNA COUNTY"	0.37994367	8.337999	1073.65	41.4367	-75.6092	0.48235002	0.20061395	0.9491083	10.151284691288994	0.9299234	0.34360754	1.8000157E-4	-0.044732675	0.08773342	-0.08773342
42071.0	0.1133	0.95	14	"LANCASTER"	0.6084413	0.5874454	55	38	52	62.912	52.356	61.116	4.9125	-0.08267345	45.7	0.5402597	0.27948123	0.4257028	0.4431946	0.65699995	0.57199144	"G4200710"	42	71	"LANCASTER COUNTY"	0.6019886	11.292051	1078.7435	40.0424	-76.2477	0.48897672	0.17331101	0.95435226	10.199584123588927	0.8887288	0.30994892	2.1552393E-4	-0.05865611	-0.02999717	0.02999717
42073.0	0.1203	0.897	14	"LAWRENCE"	0.516973	0.53916895	56	33	47	62.226	45.502	55.198	4.875	0.001413221	44.6	0.53151613	0.2824485	0.33636364	0.28643215	0.52	0.62395406	"G4200730"	42	73	"LAWRENCE COUNTY"	0.9145941	9.168125	981.625	40.9912	-80.3347	0.4824336	0.21438031	0.9860559	10.065563884101888	0.9334179	0.2803986	9.686531E-5	-0.023179889	-0.29064006	0.29064006
42075.0	0.1206	0.96500003	14	"LEBANON"	0.6728478	0.63400495	60	37	51	67.647	48.368	59.188	4.9125	-0.08903295	44.7	0.53566897	0.2835441	0.4628821	0.5078534	0.569	0.6552672	"G4200750"	42	75	"LEBANON COUNTY"	0.6886231	10.615	1057.5	40.3672	-76.4577	0.48803112	0.19315156	0.96395284	10.205811901724779	0.885445	0.26551482	1.4425126E-4	-0.05950798	-0.03335589	0.03335589
42077.0	0.1082	0.982	14	"LEHIGH"	0.527512	0.45491898	65	40	54	76.2	58.175	64.313	4.875	-0.7702057	44.7	0.54836094	0.27128807	0.3589365	0.31438127	0.73300004	0.45772177	"G4200770"	42	77	"LEHIGH COUNTY"	0.53637546	10.443999	1159.3334	40.6127	-75.5923	0.4861721	0.17019662	0.89855784	10.24491179343424	0.7986134	0.3664239	3.9658457E-4	-0.050966397	-0.07865369	0.07865369
42079.0	0.117	0.96	14	"LUZERNE"	0.4976664	0.46870354	62	37	51	68.137	51.443	59.878	5.0	-0.72922224	44.5	0.5292204	0.30330852	0.34801137	0.35828024	0.626	0.5829475	"G4200790"	42	79	"LUZERNE COUNTY"	0.5572822	8.568749	1066.9	41.177	-75.9892	0.49158219	0.2038066	0.9471897	10.13026449508276	0.9098417	0.3019324	1.389414E-4	-0.035575166	0.025665283	-0.025665283
42081.0	0.1252	0.88100004	14	"LYCOMING"	0.72184724	0.6594111	63	38	53	66.874	49.345	56.544	4.575	0.20633033	46.4	0.5298411	0.27456394	0.4604811	0.4664179	0.53900003	0.7045783	"G4200810"	42	81	"LYCOMING COUNTY"	0.7402548	8.263585	955.2453	41.3434	-77.0645	0.49070075	0.18738215	0.9858154	10.066073979755881	0.921792	0.2943508	3.666699E-5	-0.07207292	-0.03567654	0.03567654
42083.0	0.1296	0.98399997	14	"MCKEAN"	0.70452684	0.6317845	58	35	48	63.628	46.927	54.696	4.112500000000001	0.43315235	43.8	0.50230265	0.33305195	0.40384614	0.42	0.39	0.7139789	"G4200830"	42	83	"MCKEAN COUNTY"	0.76798	6.946279	1048.1628	41.8076	-78.569	0.5125976	0.19484474	0.9852176	10.044726664228852	0.949842	0.23559344	1.6964568E-5	-0.07963018	-0.054001093	0.054001093
42085.0	0.1194	0.929	14	"MERCER"	0.474731	0.50970256	59	35	48	68.765	50.171	58.18	4.875	0.22258237	44.7	0.5485822	0.28796545	0.35955057	0.31428573	0.555	0.603032	"G4200850"	42	85	"MERCER COUNTY"	1.0	8.849231	1012.7692	41.3022	-80.2577	0.49136418	0.21131165	0.986003	10.051692017185845	0.91435903	0.2877861	6.64418E-5	-0.03558664	-0.396968	0.396968
42087.0	0.1356	0.867	14	"MIFFLIN"	0.7389487	0.7292774	61	36	51	63.685	45.475	54.311	4.6625	0.08267345	44.6	0.51324093	0.39581454	0.5855856	0.55421686	0.549	0.7577012	"G4200870"	42	87	"MIFFLIN COUNTY"	0.79390854	9.789333	987.86664	40.6104	-77.617	0.4925811	0.21567284	0.99252754	9.94136120496421	0.9753345	0.18704993	4.387236E-5	-0.08700532	-0.03620732	0.03620732
42089.0	0.1073	0.935	14	"MONROE"	0.445047	0.4270229	69	46	60	73.472	55.307	66.162	4.875	-1.2386886	39.9	0.48895445	0.3075688	0.36382535	0.3120729	0.589	0.47863862	"G4200890"	42	89	"MONROE COUNTY"	0.48950583	8.998148	1145.037	41.0581	-75.3395	0.49387556	0.15849876	0.89496976	10.137214897389983	0.7895237	0.3202573	1.06853135E-4	-0.039289586	-0.010867208	0.010867208
42091.0	0.0856	0.965	14	"MONTGOMERY"	0.44653517	0.42304948	65	43	55	79.199	65.639	71.832	4.875	-0.06359496	50.7	0.47108135	0.039565198	0.32313576	0.3161157	0.671	0.37436363	"G4200910"	42	91	"MONTGOMERY COUNTY"	0.51977223	11.787894	1146.6842	40.2108	-75.3673	0.48552334	0.17528528	0.8997148	10.638232426684	0.8136061	0.5291022	6.469453E-4	-0.031817846	-0.1454086	0.1454086
42093.0	0.125	0.936	14	"MONTOUR"	0.60906327	0.5940493	55	33	52	62.315	48.988	60.679	4.7875	0.06924785	47.5	0.48630297	0.09940714	0.22222222	0.40625	0.792	0.6180458	"G4200930"	42	93	"MONTOUR COUNTY"	0.65829563	9.5675	1009.75	41.0279	-76.6586	0.48368064	0.21336941	0.9703924	10.324005463270584	0.9466306	0.35157657	5.4768938E-5	-0.06325927	-0.040249825	0.040249825
42095.0	0.0977	0.97400004	14	"NORTHAMPTON"	0.51002735	0.4700042	59	40	53	69.126	55.861	63.676	4.9125	-0.75466025	47.7	0.5106162	0.14223816	0.35253054	0.29807693	0.649	0.49983627	"G4200950"	42	95	"NORTHAMPTON COUNTY"	0.5407934	10.26875	1176.1875	40.7542	-75.3076	0.48952794	0.18404211	0.93187064	10.312811870970013	0.86412233	0.35644147	3.1252476E-4	-0.057605013	-0.040957153	0.040957153
42097.0	0.125	0.92399997	14	"NORTHUMBERLAND"	0.64538014	0.58767915	57	33	48	61.448	44.567	54.504	4.75	-0.3229211	42.5	0.5448753	0.28746223	0.44176707	0.4977778	0.6	0.6943094	"G4200970"	42	97	"NORTHUMBERLAND COUNTY"	0.7082786	9.6125	1028.8	40.852	-76.7095	0.5049314	0.20984368	0.9875814	10.027164297229726	0.9536238	0.21664734	7.942778E-5	-0.08071485	-0.013969183	0.013969183
42099.0	0.1216	0.948	14	"PERRY"	0.7091173	0.68590546	55	35	49	60.315	46.541	55.601	4.0	0.079140395	46.6	0.44754875	0.21367376	0.32038835	0.43333334	0.519	0.73806596	"G4200990"	42	99	"PERRY COUNTY"	0.77737594	10.229131	1004.43475	40.3984	-77.2623	0.5003276	0.16812265	0.98750764	10.175116459665661	0.971368	0.24877451	3.2059124E-5	-0.040060513	-0.03930998	0.03930998
42101.0	0.1096	0.96500003	14	"PHILADELPHIA"	0.12732077	0.13974102	71	51	67	80.207	68.591	77.857	5.0	-0.7793916	47.0	0.62472916	0.52623856	0.1821036	0.13069391	0.585	0.15367897	"G4201010"	42	101	"PHILADELPHIA COUNTY"	0.11321405	12.2775	1145.5	40.0077	-75.1339	0.47222805	0.13928129	0.8751358	10.023135514802023	0.41562912	0.29677206	0.0044538607	-0.02123022	0.040464915	-0.040464915
42103.0	0.1196	0.97800004	14	"PIKE"	0.5544483	0.5492504	60	38	52	66.88	49.933	59.618	4.3625	-1.2266761	43.3	0.43382585	0.191976	0.40625	0.3916084	0.544	0.61514884	"G4201030"	42	103	"PIKE COUNTY"	0.6474823	8.71087	1126.9565	41.332	-75.0338	0.498409	0.21185592	0.91848177	10.237635661893249	0.8930612	0.3086285	4.0301355E-5	-0.035040468	-0.032333434	0.032333434
42105.0	0.1296	0.928	14	"POTTER"	0.7760079	0.7223143	60	37	51	60.316	45.14	52.324	3.6	0.75395364	43.1	0.44250715	0.38920298	0.4888889	0.5116279	0.335	0.80305755	"G4201050"	42	105	"POTTER COUNTY"	0.8422219	6.621219	959.4878	41.7449	-77.8958	0.49997136	0.23305255	0.9889405	10.043119051621321	0.9785113	0.22170994	6.231133E-6	-0.0466446	-0.039164364	0.039164364
42107.0	0.1244	0.93200004	14	"SCHUYLKILL"	0.5244053	0.5591491	55	34	48	59.18	48.716	55.048	4.75	-0.21057	45.6	0.51684594	0.30859062	0.35734072	0.46084338	0.619	0.6998839	"G4201070"	42	107	"SCHUYLKILL COUNTY"	0.6220142	9.228387	1095.3226	40.7058	-76.216	0.509059	0.20628491	0.9806179	10.054017399337825	0.94420505	0.23925157	7.296549E-5	-0.07735272	0.07786965	-0.07786965
42109.0	0.1356	0.902	14	"SNYDER"	0.73835874	0.6714438	60	38	54	64.088	50.069	56.926	4.7875	0.016252046	42.7	0.47136635	0.28440583	0.4625	0.41666666	0.465	0.71655566	"G4201090"	42	109	"SNYDER COUNTY"	0.75795174	9.667143	1017.8571	40.7698	-77.0702	0.49606735	0.17987576	0.9874004	10.081047792228372	0.9695406	0.24252555	4.6892954E-5	-0.08823539	-0.04139608	0.04139608
42111.0	0.1304	0.91899997	14	"SOMERSET"	0.600048	0.7066172	57	34	49	60.164	45.075	55.414	4.4875	0.5497431	46.2	0.5353743	0.3186602	0.40804598	0.39869282	0.482	0.76535374	"G4201110"	42	111	"SOMERSET COUNTY"	0.7737067	9.254737	1039.4474	39.9725	-79.0283	0.5167184	0.21476153	0.9927283	10.026501328431273	0.95785016	0.22510922	2.7675756E-5	-0.04220447	-0.008352935	0.008352935
42113.0	0.1235	0.939	14	"SULLIVAN"	0.6975201	0.6334351	58	35	48	64.767	49.267	55.531	2.95	1.59906	47.3	0.45186538	0.33942965	0.75	0.625	0.455	0.73054844	"G4201130"	42	113	"SULLIVAN COUNTY"	0.743305	7.3773685	953.3684	41.4462	-76.5122	0.51171875	0.28703126	0.98265624	10.06126023640867	0.9484375	0.22802754	5.4919674E-6	-0.06697132	-0.012756586	0.012756586
42115.0	0.1196	0.925	14	"SUSQUEHANNA"	0.6653205	0.5985369	58	36	49	60.418	44.05	52.915	3.8499999999999996	-0.10245855	44.1	0.44649297	0.2710973	0.43089432	0.3153153	0.468	0.68340135	"G4201150"	42	115	"SUSQUEHANNA COUNTY"	0.7324935	7.844516	987.5161	41.8214	-75.8007	0.50318444	0.21099092	0.984874	10.144628180551992	0.97951204	0.24881747	2.0025453E-5	-0.058908477	-0.049092174	0.049092174
42117.0	0.1235	0.85899997	14	"TIOGA"	0.71979797	0.66701955	60	36	50	62.942	45.89	54.505	3.8375	0.36814418	44.7	0.46529967	0.33007658	0.46666667	0.51079136	0.442	0.7429195	"G4201170"	42	117	"TIOGA COUNTY"	0.7888439	7.01675	894.95	41.7722	-77.2543	0.494877	0.20713915	0.98937625	10.068832485122966	0.972638	0.27642804	1.4424671E-5	-0.081736356	-0.045924425	0.045924425
42119.0	0.1356	0.89	14	"UNION"	0.6671316	0.6083108	63	40	54	70.534	56.317	62.608	4.6625	-0.008479328	44.8	0.5253959	0.3102345	0.31428573	0.390625	0.582	0.60808337	"G4201190"	42	119	"UNION COUNTY"	0.6507344	9.296923	998.0	40.963	-77.0622	0.5483706	0.16867979	0.9604049	10.037056444457543	0.8766322	0.2778742	5.493103E-5	-0.10038827	-0.042651057	0.042651057
42121.0	0.1305	0.981	14	"VENANGO"	0.6822852	0.6232237	59	35	50	62.255	45.797	55.342	4.7	0.53137124	45.7	0.5187575	0.33805174	0.45689654	0.34313726	0.437	0.686183	"G4201210"	42	121	"VENANGO COUNTY"	0.73557526	8.451154	1075.3462	41.401	-79.758	0.49037132	0.21046714	0.9920391	10.039896052315676	0.9680273	0.24869695	3.107272E-5	3.6503375E-4	-0.049392283	0.049392283
42123.0	0.1249	0.972	14	"WARREN"	0.6431488	0.5786462	60	38	51	65.688	50.045	55.667	3.925	0.3038426	45.7	0.47183675	0.20942692	0.2857143	0.34246576	0.485	0.67684716	"G4201230"	42	123	"WARREN COUNTY"	0.71206856	7.707647	1115.8235	41.8145	-79.2741	0.5003882	0.21924888	0.9865593	10.128788774404137	0.9775098	0.27028468	1.7999924E-5	-0.06340039	-0.035221398	0.035221398
42125.0	0.1111	0.929	14	"WASHINGTON"	0.551886	0.5617942	58	35	47	63.929	49.937	56.831	4.7875	-0.13637586	48.9	0.5003382	0.09854493	0.41234568	0.4213483	0.618	0.60508627	"G4201250"	42	125	"WASHINGTON COUNTY"	0.9032058	10.461562	997.15625	40.1894	-80.2483	0.4877136	0.20124714	0.98104316	10.302800441159095	0.9404632	0.35911104	9.378169E-5	-0.03439448	-0.29811954	0.29811954
42127.0	0.1196	0.98800004	14	"WAYNE"	0.6584642	0.5968436	60	37	51	64.871	50.572	56.777	4.25	-0.3109087	45.2	0.484262	0.2720966	0.5067568	0.5378788	0.608	0.6763261	"G4201270"	42	127	"WAYNE COUNTY"	0.715223	7.9306664	1065.3	41.6487	-75.3033	0.5289703	0.21910058	0.96393865	10.091294039560653	0.9427714	0.2685549	2.7652246E-5	-0.035058253	-0.03889692	0.03889692
42129.0	0.106	0.914	14	"WESTMORELAND"	0.6301715	0.61290777	62	34	48	65.462	49.491	52.762	4.9125	-0.008479328	46.0	0.48758674	0.075330235	0.41344956	0.4011142	0.58599997	0.6400514	"G4201290"	42	129	"WESTMORELAND COUNTY"	0.856456	10.102307	1057.0256	40.3109	-79.4668	0.48720998	0.21822073	0.9855207	10.263048328453317	0.95132476	0.36122712	1.3624156E-4	-0.033145413	-0.21640456	0.21640456
42131.0	0.104	0.957	14	"WYOMING"	0.61964715	0.5548349	59	35	48	64.381	47.542	55.165	4.237500000000001	-0.4239664	43.3	0.45677933	0.16942415	0.3272727	0.5686275	0.61	0.672322	"G4201310"	42	131	"WYOMING COUNTY"	0.69344527	8.448125	1000.9375	41.5184	-76.0164	0.5046229	0.19334726	0.98434234	10.138796800749208	0.97353786	0.26200497	2.7431748E-5	-0.0351485	-0.02112329	0.02112329
42133.0	0.1125	0.958	14	"YORK"	0.61506754	0.59876657	57	36	50	64.967	54.719	56.907	4.9125	-0.4769622	43.5	0.50536513	0.18003243	0.38152173	0.36019537	0.612	0.6239647	"G4201330"	42	133	"YORK COUNTY"	0.69139653	11.302121	1049.8182	39.92	-76.7265	0.49401897	0.16813073	0.9647439	10.256044027211113	0.88686275	0.30637214	1.8705628E-4	-0.0669512	-0.06743181	0.06743181
44001.0	0.0628	0.99	5	"BRISTOL"	0.47066504	0.37408817	63	43	52	72.274	57.319	64.603	4.575	-0.42749947	54.9	0.37161207	0.04655354	0.23287672	0.08955224	0.758	0.35191363	"G4400010"	44	1	"BRISTOL COUNTY"	0.39994907	10.044678	1202.9739	41.7173	-71.284	0.4788601	0.19427216	0.91047466	10.553518442022446	0.95340306	0.513201	7.883366E-4	-0.043081403	-0.048035443	0.048035443
44003.0	0.0713	0.97999996				0.3999721	63	44	55	67.723	52.728	59.316	4.699999999999999	-0.71509004	50.8	0.40794227	0.0983772	0.23546511	0.18965517	0.766	0.4672102	"G4400030"	44	3			9.705	1205.125	41.6722	-71.593	0.48273253	0.18543082	0.9397469	10.437345875412692	0.9278561	0.4091388	3.7859968E-4	-0.05259575		
44005.0	0.0628	0.99	5	"NEWPORT"	0.46167028	0.385329	64	43	52	74.28	61.554	66.551	4.699999999999999	0.06995446	51.7	0.43312076	0.058249302	0.2642857	0.21052632	0.759	0.36732855	"G4400050"	44	5	"NEWPORT COUNTY"	0.39990503	10.39	1189.3334	41.5566	-71.2365	0.48992413	0.20012806	0.92997634	10.62924712082355	0.8966438	0.52556115	3.12137E-4	-0.009248614	-0.03257647	0.03257647
44007.0	0.0724	0.963	5	"PROVIDENCE"	0.35931313	0.31604868	71	50	62	74.296	63.098	71.133	4.7875	-0.21904932	47.7	0.5049871	0.35979843	0.23898782	0.15690376	0.683	0.3657606	"G4400070"	44	7	"PROVIDENCE COUNTY"	0.31105256	9.44625	1199.8125	41.8721	-71.58	0.48388952	0.15401888	0.82142925	10.19204424239857	0.7366403	0.3403186	5.93322E-4	-0.06620753	0.054708034	-0.054708034
44009.0	0.0628	0.967				0.40340972	64	43	53	73.638	57.373	63.885	4.575	-0.2183427	54.0	0.39818582	0.089080684	0.26037735	0.17226891	0.753	0.4102819	"G4400090"	44	9			10.1214285	1184.3572	41.4697	-71.6226	0.48474437	0.18681136	0.95674086	10.513388984492806	0.935676	0.52184147	1.4847773E-4	-0.041413732		
45001.0	0.1406	0.78	48	"ABBEVILLE"	0.56033057	0.560491	55	31	44	66.592	46.206	56.584	4.125	-0.13001637	42.6	0.6086284	0.606872	0.3888889	0.45454547	0.39400002	0.62765664	"G4500010"	45	1	"ABBEVILLE COUNTY"	0.6625773	16.314999	1262.75	34.2226	-82.4593	0.4855777	0.19956176	0.98880476	9.814820259819962	0.6939044	0.21716698	1.9758372E-5	-0.14877912	-0.034920633	0.034920633
45003.0	0.1467	0.814	48	"AIKEN"	0.97253823	0.62592554	57	35	46	63.18	46.571	55.019	4.875	-0.63806945	45.8	0.6005357	0.44131607	0.48872182	0.37974682	0.438	0.61488825	"G4500030"	45	3	"AIKEN COUNTY"	0.65016395	17.411621	1221.0	33.5443	-81.6347	0.4837936	0.18458688	0.9630716	10.13034420176222	0.700597	0.3197156	5.8757407E-5	-0.024461448	-0.035275698	0.035275698
45005.0	0.1476	0.616	48	"ALLENDALE"	0.0	0.20129713	59	33	47	72.879	48.884	64.391	2.8625000000000003	-0.84016013	34.9	0.6311463	0.6317939	0.16666667	0.0	0.538	0.21965478	"G4500050"	45	5	"ALLENDALE COUNTY"	0.19871043	18.06643	1224.4286	32.9881	-81.3582	0.5319637	0.15946943	0.98424256	9.41548287218084	0.24324325	0.20466322	9.486743E-6	-0.052895963	0.020944357	-0.020944357
45007.0	0.1463	0.866	48	"ANDERSON"	0.68727833	0.67452776	56	31	45	63.691	43.161	53.706	4.875	-0.4550573	44.4	0.6066562	0.42626587	0.3803419	0.36548224	0.396	0.6986817	"G4500070"	45	7	"ANDERSON COUNTY"	0.75486207	16.125185	1387.3334	34.5193	-82.6378	0.48250714	0.18112066	0.9760069	10.008568028986636	0.80173165	0.28969118	1.02411555E-4	-0.07464579	-0.056180358	0.056180358
45009.0	0.1476	0.803	48	"BAMBERG"	0.0	0.31880268	58	32	45	71.606	47.771	63.352	4.075	0.45788372	37.0	0.60723495	0.6153595	0.1764706	0.125	0.45200002	0.35468298	"G4500090"	45	9	"BAMBERG COUNTY"	0.3070814	17.862856	1226.5714	33.2148	-81.0542	0.47849703	0.19445331	0.98383284	9.859326656750358	0.3590645	0.3007789	1.535989E-5	-0.04650122	0.04760158	-0.04760158
45011.0	0.1476	0.763	48	"BARNWELL"	0.9893674	0.46951526	56	31	44	65.411	42.965	56.587	4.1625	0.38015655	35.8	0.64601076	0.63410157	0.46875	0.45833334	0.495	0.5154454	"G4500110"	45	11	"BARNWELL COUNTY"	0.51766497	17.895714	1218.4286	33.2661	-81.4349	0.4735945	0.16915691	0.9868533	9.836011387411213	0.51895726	0.2122635	1.569142E-5	-0.057672173	-0.0022195578	0.0022195578
45013.0	0.1213	0.935	48	"BEAUFORT"	0.57703555	0.582384	64	39	51	72.669	53.776	62.199	4.8375	-0.58436704	49.1	0.5764413	0.2176872	0.4703833	0.4068441	0.592	0.54660994	"G4500130"	45	13	"BEAUFORT COUNTY"	0.59166634	18.731905	1284.5714	32.3855	-80.7302	0.49284965	0.2521	0.9024357	10.382512863752321	0.7310763	0.45440516	1.12861846E-4	-0.0038201138	-0.045056403	0.045056403
45015.0	0.1342	0.875	48	"BERKELEY"	0.56587124	0.5641909	57	34	48	66.301	47.184	57.953	4.9125	-1.2959241	43.5	0.5885388	0.30945998	0.4090909	0.2850679	0.443	0.5607229	"G4500150"	45	15	"BERKELEY COUNTY"	0.5841248	17.840952	1273.4524	33.1973	-79.9522	0.49880582	0.12737046	0.9449678	10.105366608545614	0.67416525	0.31072846	6.6350425E-5	-0.024993792	-0.023401916	0.023401916
45017.0	0.1375	0.894	48	"CALHOUN"	0.0	0.47319376	56	32	44	64.69	42.512	56.279	3.7125	0.09963211	42.1	0.5487209	0.4609209	0.2	0.0	0.35799998	0.5016559	"G4500170"	45	17	"CALHOUN COUNTY"	0.4604923	17.273333	1198.8	33.6749	-80.7803	0.4795423	0.21123013	0.97425324	10.045073916598	0.54134786	0.25177306	1.5226248E-5	-0.049392283	0.041163564	-0.041163564
45019.0	0.1251	0.90500003	48	"CHARLESTON"	0.47691157	0.48005962	62	40	52	73.315	56.271	65.504	4.9125	-0.40842098	44.9	0.5731089	0.23052844	0.35912699	0.30941704	0.618	0.42781478	"G4500190"	45	19	"CHARLESTON COUNTY"	0.48584718	18.482	1293.4	32.8346	-79.9531	0.48459557	0.15566051	0.9485799	10.348109269178813	0.6666457	0.47624183	1.5411989E-4	0.005008906	-0.058032393	0.058032393
45021.0	0.1516	0.828	48	"CHEROKEE"	0.6386592	0.64092815	56	33	46	61.627	42.869	53.189	4.7875	-0.072074294	38.5	0.5974432	0.55956745	0.3880597	0.36206895	0.318	0.6970449	"G4500210"	45	21	"CHEROKEE COUNTY"	0.70167786	15.959286	1267.2858	35.0481	-81.6206	0.48557633	0.16143394	0.9786562	9.861884002681053	0.7592762	0.2178472	5.4776796E-5	-0.11218004	-0.00463295	0.00463295
45023.0	0.1516	0.785	48	"CHESTER"	0.4490771	0.44193795	57	33	47	68.483	48.841	59.534	4.3625	0.30172276	43.8	0.59652406	0.5834105	0.47272727	0.36734694	0.432	0.5119081	"G4500230"	45	23	"CHESTER COUNTY"	0.51233035	16.227894	1213.7368	34.692	-81.1595	0.48685336	0.18264645	0.99030817	9.821897815496174	0.59960866	0.21408299	2.174886E-5	-0.10339072	-4.222393E-4	4.222393E-4
45025.0	0.1502	0.80300003	48	"CHESTERFIELD"	0.521367	0.5116307	57	32	45	65.885	45.176	57.354	4.2875	-0.47908205	39.6	0.625205	0.6393171	0.4047619	0.2972973	0.35099998	0.56160665	"G4500250"	45	25	"CHESTERFIELD COUNTY"	0.57261854	15.875312	1212.2188	34.6398	-80.1587	0.48796755	0.1691451	0.97764015	9.75944395695215	0.64498305	0.19009084	2.2387461E-5	-0.08724648	-0.0110118985	0.0110118985
45027.0	0.1524	0.771	48	"CLARENDON"	0.0	0.4340167	58	34	47	69.348	49.032	60.694	4.4125	-0.15404113	44.3	0.62953407	0.6322631	0.27586207	0.13207547	0.43400002	0.47976616	"G4500270"	45	27	"CLARENDON COUNTY"	0.4268841	17.249582	1207.625	33.6658	-80.2164	0.4905485	0.20746827	0.98423296	9.770927116951647	0.47829497	0.21001698	2.1908345E-5	-0.107904896	0.052882046	-0.052882046
45029.0	0.1476	0.835	48	"COLLETON"	0.040068265	0.49414724	54	31	44	67.668	48.691	58.948	4.25	-0.24307407	37.9	0.6224887	0.585978	0.40816328	0.27272728	0.442	0.5269839	"G4500290"	45	29	"COLLETON COUNTY"	0.48504558	17.936409	1263.4359	32.8636	-80.6669	0.478129	0.1974011	0.9780898	9.826444508037817	0.5819803	0.2268606	1.3977638E-5	-0.055615343	0.041938335	-0.041938335
45031.0	0.1429	0.765	48	"DARLINGTON"	0.49113482	0.47873965	57	32	47	66.512	46.146	58.971	4.7875	-0.15545435	39.2	0.62497365	0.6069961	0.40229884	0.4189189	0.473	0.5051223	"G4500310"	45	31	"DARLINGTON COUNTY"	0.50721127	16.918999	1195.6	34.3325	-79.9577	0.47223485	0.17441058	0.9810449	9.893437216682626	0.5666584	0.2426833	4.689825E-5	-0.08775732	-0.002088964	0.002088964
45033.0	0.1437	0.788	48	"DILLON"	0.44088066	0.41634062	57	32	46	70.284	49.305	62.007	4.7	-0.7906974	35.7	0.6554752	0.69464904	0.4090909	0.16666667	0.43400002	0.48187724	"G4500330"	45	33	"DILLON COUNTY"	0.53511983	17.012499	1194.6875	34.3915	-79.3789	0.4635098	0.16051888	0.9694567	9.616471924627508	0.47841668	0.14959086	3.0067302E-5	-0.055598557	-0.053242594	0.053242594
45035.0	0.1455	0.85899997	48	"DORCHESTER"	0.5547046	0.57217485	60	34	47	70.202	49.996	57.761	4.875	-1.2796719	42.5	0.58665466	0.2885789	0.3778409	0.33956388	0.497	0.55919254	"G4500350"	45	35	"DORCHESTER COUNTY"	0.57825106	17.715237	1247.4762	33.0793	-80.4067	0.48699325	0.12374275	0.9572185	10.111842286376898	0.6835584	0.35376143	9.616439E-5	-0.01687847	-0.019058526	0.019058526
45037.0	0.1467	0.81700003	48	"EDGEFIELD"	0.57202595	0.5620577	59	36	49	66.617	46.037	57.719	4.0	21.808832	41.8	0.6134848	0.4614596	0.61538464	0.64	0.538	0.58759874	"G4500370"	45	37	"EDGEFIELD COUNTY"	0.6224517	16.686666	1226.2222	33.7722	-81.9664	0.54288185	0.1680277	0.9546156	9.94314086441278	0.5959056	0.26642373	2.0503127E-5	-0.036334127	-0.03485298	0.03485298
45039.0	0.121	0.922	48	"FAIRFIELD"	0.3320695	0.33619168	58	32	46	71.305	47.598	62.437	3.675	0.08338006	40.8	0.55645245	0.58407235	0.31578946	0.1764706	0.515	0.35741547	"G4500390"	45	39	"FAIRFIELD COUNTY"	0.36221275	16.369999	1211.5555	34.3951	-81.1212	0.47835943	0.18261911	0.9781456	9.951944327804322	0.3868788	0.23944679	1.3154804E-5	-0.06832476	-0.00479728	0.00479728
45041.0	0.1429	0.806	48	"FLORENCE"	0.48571074	0.49827948	55	31	45	66.798	44.799	55.967	4.875	-0.32574752	39.8	0.64581776	0.5191261	0.35686275	0.26923078	0.53099996	0.5104866	"G4500410"	45	41	"FLORENCE COUNTY"	0.54209447	17.427586	1213.7241	34.0245	-79.703	0.46804965	0.16000521	0.97464836	10.02224788825697	0.55087715	0.2974211	6.663359E-5	-0.060517028	-0.031607866	0.031607866
